id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
304521,Kwality Walls Frozen Dessert and Ice Cream Shop,"Whitefield,Bangalore",4.6,100+ ratings,300.0,Ice Cream,2.12212E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-battarahalli-krishnarajapura-bangalore-304521,"Kwality Walls Frozen Dessert and Ice Cream Shop, No.65/1B, AYYAPPANAGAR, HOODI MAIN ROAD, BANGALORE , District - B.B.M.P East, STATE - Karnataka",Menu/304521.json
531055,Rotivala,"Electronic City,Bangalore",4.6,20+ ratings,250.0,North Indian,1.12223E+13,https://www.swiggy.com/restaurants/rotivala-electronic-city-bangalore-531055,"Rotivala, No.30,Flat No 103, Next to Srinivas build, Doddathoguru, Electronic City Phase 1, Bangalore , Bangalore Urban, Karnataka-560100",Menu/531055.json
526070,The Cheesecakes & More,"Rajouri Garden,Delhi",4.6,20+ ratings,400.0,Bakery,2.3322E+13,https://www.swiggy.com/restaurants/the-cheesecakes-and-more-rajouri-garden-delhi-526070,"The Cheesecakes & More,  B - 25, Basement A-2/42, Gupta Palace, Main Road, Rajouri Garden, New Delhi, New, Delhi, 110027",Menu/526070.json
94820,NIC Natural Ice Creams,"R.T. Nagar,Bangalore",4.6,100+ ratings,120.0,"Ice Cream,Desserts",1.12193E+13,https://www.swiggy.com/restaurants/nic-natural-ice-creams-ramaiah-hospital-sanjaynagar-bangalore-94820,"NIC Natural Ice Creams, 10 3rd Main Road near Ramaiah Hospital Jaladarshini Layout Geddaahalli Bangalore North  R M  V  Extension 2 Stage Bangalore Karnataka 560094",Menu/94820.json
373542,Hestia Bake House,Durgapur,4.6,100+ ratings,250.0,"Bakery,Pizzas",1.282E+13,https://www.swiggy.com/restaurants/hestia-bake-house-city-centre-city-center-durgapur-373542,"Hestia Bake House, A 9 ABANINDRA BITHI NON COMPANY HOUSING NEAR CHUTARANGA GROUND CITY CENTER DURGAPUR",Menu/373542.json
33712,Noodles and Live Pasta,"Bally,Kolkata",4.6,20+ ratings,400.0,"Chinese,Italian",1.2817E+13,https://www.swiggy.com/restaurants/noodles-and-live-pasta-inside-rangoli-mall-howrah-kolkata-33712,"Noodles and Live Pasta, Rangoli Mall, 212 Girish Ghosh Road, Liluah, Howrah",Menu/33712.json
50480,Origami Japanese & Korean Restaurant,"Powai,Mumbai",4.6,50+ ratings,2000.0,"Japanese,Korean",1.1518E+13,https://www.swiggy.com/restaurants/origami-japanese-and-korean-restaurant-area-powai-mumbai-50480,"Origami Japanese & Korean Restaurant, B Wing, Ground Floor, Supreme Business Park, Hiranandani Gardens, Powai, Mumbai",Menu/50480.json
317436,Natural Ice Cream,"Rajarajeshwari Nagar,Bangalore",4.6,100+ ratings,150.0,Ice Cream,1.12203E+13,https://www.swiggy.com/restaurants/natural-ice-cream-rr-nagar-bangalore-317436,"Natural Ice Cream, GROUND FLOOR, 292-A, 12 TH CROSS IDEAL HOME TOWN SHIP, RR NAGAR BANGALORE, Bengaluru (Bangalore) Urban, Karnataka, 560098",Menu/317436.json
159045,Jia Moms,"Rajouri Garden,Delhi",4.6,20+ ratings,400.0,"Italian,Healthy Food",1.3321E+13,https://www.swiggy.com/restaurants/jia-moms-rajouri-garden-delhi-159045,"Jia Moms, J-3/194, Rajouri Garden, near Arya Samaj Mandir",Menu/159045.json
385643,Tempting Churros,"Iyyapanthangal,Chennai",4.6,20+ ratings,300.0,"Desserts,Beverages",2.24212E+13,https://www.swiggy.com/restaurants/tempting-churros-iyyapanthangal-chennai-385643,"Tempting Churros, 173/B Shop no 2,Royal orchid appartment,Sri Krishna nagar main road,Noombal,Chennai 600077",Menu/385643.json
520690,Mazaya Express,Kanpur,4.6,20+ ratings,400.0,"North Indian,Mughlai",2.27226E+13,https://www.swiggy.com/restaurants/mazaya-express-swaroop-nagar-parade-kanpur-520690,"Mazaya Express, Shop no 1 ,2 & 3 hn 39/4 ahsan manji topkhana chowk sarafa kanpur",Menu/520690.json
63657,Little Italy,"Vijay Nagar,Indore",4.6,20+ ratings,850.0,"Pizzas,Salads",1.14219E+13,https://www.swiggy.com/restaurants/little-italy-brilliant-convention-center-vijay-nagar-indore-63657,"Little Italy, 78/2nd, Brilliant Convention Centre, Near Lifecare Hospital, Vijay Nagar, Indore",Menu/63657.json
101420,Maharani,"South Kolkata,Kolkata",4.6,1K+ ratings,400.0,Fast Food,1.2821E+13,https://www.swiggy.com/restaurants/maharani-sarat-bose-road-kalighat-kolkata-101420,"Maharani, 191A Sarat Bose Rd, Kol 29",Menu/101420.json
253949,The Belgian Waffle Co.,"Indirapuram,Delhi",4.6,100+ ratings,200.0,"Desserts,Beverages",2.27197E+13,https://www.swiggy.com/restaurants/the-belgian-waffle-co-vaibhav-khand-indirapuram-noida-1-253949,"The Belgian Waffle Co., Shop No. GF-15, Ground Floor, Express Garden Market, Vaibhav Locality & Area: Vaibhav Khand  - Indirapuram",Menu/253949.json
313854,Kwality Walls Frozen Dessert and Ice Cream Shop,"Bally,Kolkata",4.6,100+ ratings,300.0,"Ice Cream,Desserts",2.2818E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-bally-kolkata-313854,"Kwality Walls Frozen Dessert and Ice Cream Shop, 158, G.T ROAD, District - Howrah, STATE - West Bengal",Menu/313854.json
64710,Baskin Robbins,"Vijay Nagar,Indore",4.6,50+ ratings,250.0,Desserts,2.14189E+13,https://www.swiggy.com/restaurants/baskin-robbins-shekhar-planet-scheme-no-54-indore-64710,"Baskin Robbins, 12, Shekhar Planet, Near BCM Heights, Vijay Nagar, Indore",Menu/64710.json
508440,Baskin Robbins,"Bally,Kolkata",4.6,20+ ratings,250.0,"Desserts,Ice Cream",2.28221E+13,https://www.swiggy.com/restaurants/baskin-robbins-bally-jagacha-kolkata-508440,"Baskin Robbins, 158 G.T.RD,BALLY, L.P.NO 1/54, BALI, BALLY-JAGACHA, Howrah, West Bengal - 711201",Menu/508440.json
24343,Domino's Pizza,"Nungambakkam,Chennai",4.6,100+ ratings,400.0,Pizzas,1.2421E+13,https://www.swiggy.com/restaurants/dominos-pizza-nungambakam-nungambakkam-chennai-24343,"Domino's Pizza, 152 &Amp; 153,Dr. Mgr Salaikodambakkam High Roadbig Fm Buildingnungumbakkam,Chennai - 600034",Menu/24343.json
437032,THE GRILLED CHEESE LAB,"Greater Kailash 2,Delhi",4.6,20+ ratings,500.0,"American,Fast Food",2.3321E+13,https://www.swiggy.com/restaurants/the-grilled-cheese-lab-greater-kailash-2-delhi-437032,"THE GRILLED CHEESE LAB, 3RD FLOOR, M-10,GREATER KAILASH-II  MARKET, NEW DELHI, SOUTH DELHI ,  ZAMRUD PUR, HAUZ KHAS, South , Delhi -  110048",Menu/437032.json
90053,Sanman Hotel,"Navrangpura,Ahmedabad",4.6,20+ ratings,450.0,Indian,license,https://www.swiggy.com/restaurants/sanman-hotel-ashram-road-usmanpura-ahmedabad-90053,"Sanman Hotel, Opposite Old High Court Road, Near Income Tax Under Bridge, Ashram Road, Ahmedabad",Menu/90053.json
314275,NIC Natural Ice Creams,"Aliganj,Lucknow",4.6,500+ ratings,120.0,"Ice Cream,Desserts",1.27211E+13,https://www.swiggy.com/restaurants/nic-natural-ice-creams-jankipuram-aliganj-lucknow-314275,"NIC Natural Ice Creams, UNIFARMA DIAGNOSTICS AND RESEARCH CENTRE. C P 1   Sector-B,Jankipuram Yojna, STP Road Lucknow-226021.",Menu/314275.json
488826,Lassi house,Bhopal,4.6,50+ ratings,680.0,"Fast Food,Snacks",license,https://www.swiggy.com/restaurants/lassi-house-piplani-bhopal-488826,"Lassi house, B765 piplani near awadpuri police  station bhopal m.p., Bhopal,  Bhopal, , Madhya Pradesh, 462022",Menu/488826.json
438993,Yin Yang - Pan Asian Delicacy,"Santoshpur,Kolkata",4.6,20+ ratings,500.0,"Chinese,Desserts",2.2821E+13,https://www.swiggy.com/restaurants/yin-yang-pan-asian-delicacy-santoshpur-kolkata-438993,"Yin Yang - Pan Asian Delicacy, 74, Dhakuria E Rd, Dhakuria, Sahid Nagar, Garfa, Kolkata, West Bengal 700075, India",Menu/438993.json
359801,Grameen Kulfi,"Aliganj,Lucknow",4.6,100+ ratings,120.0,"Ice Cream,Desserts",1.27211E+13,https://www.swiggy.com/restaurants/grameen-kulfi-jankipuram-aliganj-lucknow-359801,"Grameen Kulfi, UNIFARMA DIAGNOSTICS AND RESEARCH CENTRE. C P 1   Sector-B,Jankipuram Yojna, STP Road Lucknow-226021.",Menu/359801.json
260379,The Ganache Factory - Cakes & Desserts,"Mahadevpura,Bangalore",4.6,100+ ratings,300.0,"Desserts,Bakery",1.12203E+13,https://www.swiggy.com/restaurants/the-ganache-factory-cakes-and-desserts-mahadevpura-bangalore-260379,"The Ganache Factory - Cakes & Desserts , Raj Pinnacle, No. 7F, Doddanekkundi Industrial Area, K R Puram, Bangalore - 560048",Menu/260379.json
339115,Fit food bistro,"Aliganj,Lucknow",4.6,20+ ratings,200.0,"Chinese,Snacks",2.27207E+13,https://www.swiggy.com/restaurants/fit-food-bistro-aliganj-lucknow-339115,"Fit food bistro, A-1/14 SECTOR H ALIGANJ LUCKNOW 226024",Menu/339115.json
103467,Haagen-Dazs,"Powai,Mumbai",4.6,50+ ratings,800.0,Ice Cream,1.1518E+13,https://www.swiggy.com/restaurants/haagen-dazs-area-powai-mumbai-103467,"Haagen-Dazs, Ground Floor, City Park, Hiranandani Gardens, Powai, Mumbai",Menu/103467.json
485344,Shokoufeh,"Powai,Mumbai",4.6,20+ ratings,320.0,Chinese,2.1521E+13,https://www.swiggy.com/restaurants/shokoufeh-powai-mumbai-485344,"Shokoufeh, Kailash Industrial Complex, C-29, Park Site Rd, Vikhroli (W, HMPL Surya Nagar, Vikhroli West, Mumbai, Maharashtra 400079, India",Menu/485344.json
426155,Choko La,"South Extension,Delhi",4.6,20+ ratings,600.0,Bakery,2.3321E+13,https://www.swiggy.com/restaurants/choko-la-defence-colony-kotla-mubarakpur-delhi-426155,"Choko La, Plot No.59 B, 2nd floor, Kotla Mubarak Pur, New Delhi 110003",Menu/426155.json
552535,Wish Your Dish Multicuisine Restaurant,"Aliganj,Lucknow",4.6,20+ ratings,300.0,"Biryani,Tandoor",1.27221E+13,https://www.swiggy.com/restaurants/wish-your-dish-multicuisine-restaurant-aliganj-lucknow-552535,"Wish Your Dish Multicuisine Restaurant, 529/586 rahim nagar mahanagar opposite tunday kababi & HP PETROL PUMP LUCKNOW, Nagar Nigam Food Safety Zone-12, Lucknow, Uttar Pradesh-226006",Menu/552535.json
120149,Fish Taka Tak,"Aliganj,Lucknow",4.6,20+ ratings,150.0,Indian,2.27165E+13,https://www.swiggy.com/restaurants/fish-taka-tak-near-purniya-chouraha-chandralok-lucknow-120149,"Fish Taka Tak, Fish taka tak, near purniya chouraha, van no. UP-32 DN 9970",Menu/120149.json
193326,Hindusthan Sweets- Ballygunge,"South Kolkata,Kolkata",4.6,100+ ratings,150.0,"Sweets,Snacks",license,https://www.swiggy.com/restaurants/hindusthan-sweets-ballygunge-south-ballygunge-kolkata-193326,"Hindusthan Sweets- Ballygunge, 1/B Leela Roy Sarani,Broad St, Ballygunge Place, Ballygunge, Kolkata, West Bengal 700019",Menu/193326.json
63980,The Humble Pie,"HSR,Bangalore",4.6,50+ ratings,200.0,Desserts,1.12183E+13,https://www.swiggy.com/restaurants/the-humble-pie-17th-a-main-hsr-layout-bangalore-63980,"The Humble Pie, Shop No 1, Ground Floor, 1197 Falak Complex, 22nd Cross, HSR Layout Sector 2, Bangalore -560102",Menu/63980.json
338784,Mrs. Magpie,"Santoshpur,Kolkata",4.6,20+ ratings,500.0,Bakery,1.2819E+13,https://www.swiggy.com/restaurants/mrs-magpie-santoshpur-kolkata-338784,"Mrs. Magpie, Shop No. 3, 1050/1, Sardarpur Rd, Eastern Metropoliton Bypass, Unnayan, Survey Park, Pancha Sayar, Kolkata 700075",Menu/338784.json
452389,Fit Bites Nutrition,Bhopal,4.6,50+ ratings,250.0,"Fast Food,Healthy Food",2.1421E+13,https://www.swiggy.com/restaurants/fit-bites-nutrition-kolar-road-bhopal-452389,"Fit Bites Nutrition, SHOP NO-57/1, BHARAT NAGAR ROAD,  SHAHPURA BHOPAL",Menu/452389.json
8378,Mama Mia! - Italian Ice Creams,"Salt Lake,Kolkata",4.6,100+ ratings,200.0,"Ice Cream,Desserts",2.282E+13,https://www.swiggy.com/restaurants/mama-mia-italian-ice-creams-sector-1-bidhannagar-kolkata-8378,"Mama Mia! - Italian Ice Creams, BJ-144, Salktlake, Sector-II, Bidhan Nagar, North 24 PGNS Kolkata-700091",Menu/8378.json
523362,Domino's Pizza,"Vadapalani,Chennai",4.6,100+ ratings,400.0,Pizzas,1.2422E+13,https://www.swiggy.com/restaurants/dominos-pizza-chinmaya-nagar-chennai-523362,"Domino's Pizza, First Floor and Second Floor (Mezzanine Floor), Flat No. 9 and 9A, New Door No. 25, Sree Sayee Nagar, Kaliamman Koil Street, Koyembedu, Chennai 600111, Tamil Nadu",Menu/523362.json
108083,Sarasa Japanese Kitchen,"Rajarajeshwari Nagar,Bangalore",4.6,50+ ratings,1200.0,"Seafood,Pan-Asian",1.12213E+13,https://www.swiggy.com/restaurants/sarasa-japanese-kitchen-1st-main-road-kengeri-satellite-town-bangalore-108083,"Sarasa Japanese Kitchen, 140, 1st Main road Kengeri satellite town Bangalore",Menu/108083.json
48082,Kanti Sweets,"Rajarajeshwari Nagar,Bangalore",4.6,100+ ratings,150.0,Sweets,license,https://www.swiggy.com/restaurants/kanti-sweets-rajarajeshwari-nagar-rr-nagar-bangalore-48082,"Kanti Sweets, Kanti Sweets  # 1148, Kanakadasa Circle, BEML Layout, 3rd Stage, Rajarajeshwarinagar , Bengaluru  560 098",Menu/48082.json
264501,Kwality Walls Frozen Dessert and Ice Cream Shop,"Tambaram,Chennai",4.6,500+ ratings,100.0,"Desserts,Ice Cream",1.2419E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-west-tambaram-chennai-264501,"Kwality Walls Frozen Dessert and Ice Cream Shop, BALA SAI NARAYANA AGENCIES (IN AND OUT)        NO.3,INDIRA NAGAR,AGARAM MAIN ROADSELAIYURN.A. PH : 8940522397        600073",Menu/264501.json
561774,Slurpy Shakes,Solapur,4.6,20+ ratings,200.0,"Beverages,Ice Cream",1.15221E+13,https://www.swiggy.com/restaurants/slurpy-shakes-central-solapur-solapur-561774,"Slurpy Shakes, 4/3, A Rly Lines Behind St. Joseph High School, 'Swapn' Bunglow, Solapur, NORTH SOLAPUR, Solapur, Maharashtra, 413001",Menu/561774.json
75066,NIC Natural Ice Creams,"Narhe,Pune",4.6,100+ ratings,120.0,"Ice Cream,Desserts",2.15172E+13,https://www.swiggy.com/restaurants/nic-natural-ice-creams-city-nanded-pune-75066,"NIC Natural Ice Creams, Shop No. F 85 Destination Center Nanded City Pune,411041",Menu/75066.json
352792,Grameen Kulfi,"Frazer Town,Bangalore",4.6,20+ ratings,120.0,"Ice Cream,Desserts",1.12193E+13,https://www.swiggy.com/restaurants/grameen-kulfi-fraser-town-pulikeshi-nagar-bangalore-352792,"Grameen Kulfi, 6-3 Robertson Road, Near G K Vale photostudio, Frazer Town, Bangalore North, Karnataka, 560005",Menu/352792.json
410485,HOTEL SHREE MANGALAMBIGA,"Vadapalani,Chennai",4.6,50+ ratings,500.0,"North Indian,Chinese",1.2414E+13,https://www.swiggy.com/restaurants/hotel-shree-mangalambiga-ashok-nagar-chennai-410485,"HOTEL SHREE MANGALAMBIGA, NO:46/68, 7TH AVENUE,savra mangalam colony,ASHOK NAGAR 600083",Menu/410485.json
375587,Gourmet Ice Cream Cakes by Baskin Robbins,"Powai,Mumbai",4.6,20+ ratings,250.0,"Desserts,Ice Cream",1.1518E+13,https://www.swiggy.com/restaurants/gourmet-ice-cream-cakes-by-baskin-robbins-chandivali-powai-mumbai-375587,"Gourmet Ice Cream Cakes by Baskin Robbins, Shop No. 7, Lok Milan Co-Op Society, Next to ICICI Bank, Nahar Amrut Shakti Complex, Chandivali",Menu/375587.json
364457,Go Ganjing,"Powai,Mumbai",4.6,20+ ratings,1000.0,"Biryani,North Indian",license,https://www.swiggy.com/restaurants/go-ganjing-powai-vikhroli-west-mumbai-364457,"Go Ganjing, E 50, Building no. 2, opposite Kailash Industrial Complex, Park Site, Behind Eva's Pizza, Hiranandani Link Road, Vikhroli West, Mumbai- 400079",Menu/364457.json
361883,ITC Sunfeast Baked Creations,"Whitefield,Bangalore",4.6,100+ ratings,600.0,"Bakery,Desserts",1.12213E+13,https://www.swiggy.com/restaurants/itc-sunfeast-baked-creations-thubarahalli-whitefield-bangalore-361883,"ITC Sunfeast Baked Creations, Counter 14, Napa East,No 710 Varthur Road,Thubrahalli,Whitefield,Bengaluru,Karnataka-560066",Menu/361883.json
374885,NEW KRISHNA SWEETS & BAKERY,Thanjavur,4.6,50+ ratings,150.0,"South Indian,Beverages",1.2419E+13,https://www.swiggy.com/restaurants/new-krishna-sweets-and-bakery-city-thanjavur-thanjavur-374885,"NEW KRISHNA SWEETS & BAKERY, MARY'S CORNER,THANJAVUR",Menu/374885.json
43635,The Table,"Vadapalani,Chennai",4.6,50+ ratings,350.0,Desserts,1.0018E+13,https://www.swiggy.com/restaurants/the-table-vadapalani-chennai-43635,"The Table, No 179,Inside Nama Veedu Vasantha Bhavan, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026",Menu/43635.json
462774,Chai Thadi,"Madhapur,Hyderabad",4.6,20+ ratings,250.0,Beverages,2.3621E+13,https://www.swiggy.com/restaurants/chai-thadi-madhapur-hyderabad-462774,"Chai Thadi, Shop#R1D-R1E, Hitech City Metro Station Besides NIFT College, Jaihind Enclave, HITEC City, Hyderabad, Telangana 500081, India",Menu/462774.json
359787,Grameen Kulfi,"Peelamedu,Coimbatore",4.6,50+ ratings,120.0,"Ice Cream,Desserts",1.2421E+13,https://www.swiggy.com/restaurants/grameen-kulfi-ram-plaza-18-lal-bahadhur-colony-coimbatore-359787,"Grameen Kulfi, Nic Natural Ice Creams, Shop No G8, Ram Plaza-18, LalBhatur Colony, Avarampalyam Rd, Peelamedu, Coimbatore, Tamil Nadu-641004",Menu/359787.json
449335,IBACO,"Nungambakkam,Chennai",4.6,50+ ratings,200.0,"Ice Cream,Desserts",1.2421E+13,https://www.swiggy.com/restaurants/ibaco-nungambakkam-chennai-449335,"IBACO, NO.11, MAHALINGAPURAM MAIN ROAD, NUNGAMBAKKAM, CHENNAI - 600034",Menu/449335.json
455801,OpenGrill Restaurant,Karunagappaly,4.6,20+ ratings,200.0,Arabian,2.13212E+13,https://www.swiggy.com/restaurants/opengrill-restaurant-peringala-alappuzha-455801,"OpenGrill Restaurant, ONK Junction Kayamkulam,Kayamkulam Circle,Alappuzha,Kerala",Menu/455801.json
9248,Bayleaf,"Royapettah,Chennai",4.6,100+ ratings,600.0,"North Indian,Bengali",1.2417E+13,https://www.swiggy.com/restaurants/bayleaf-gopalapuram-chennai-9248,"Bayleaf, 14,6th street, Gopalapuram, Chennai-600086",Menu/9248.json
374144,Desi Biryani Cafe,"Kammanahalli/Kalyan Nagar,Bangalore",4.6,20+ ratings,250.0,"Chinese,Snacks",2.1221E+13,https://www.swiggy.com/restaurants/desi-biryani-cafe-central-kammanahalli-bangalore-374144,"Desi Biryani Cafe, Shop 1&2, 60/2, Second Floor, Nehru Rd, Kammanahalli, Bengaluru, Karnataka , Bangalore East, Bangalore Urban, Karnataka - 560084",Menu/374144.json
475116,NIC Natural Ice Creams,"Bhosari,Pune",4.6,100+ ratings,120.0,"Ice Cream,Desserts",license,https://www.swiggy.com/restaurants/nic-natural-ice-creams-alandi-pune-475116,"NIC Natural Ice Creams, Shop No. 1, 2 & 3, Near Address Society, Pune - Nashik, Moshi-Alandi Road, Pune 412105",Menu/475116.json
322467,Super Donuts- An American eatery and bakery,"Lajpat Nagar,Delhi",4.6,20+ ratings,300.0,"American,Italian-American",1.332E+13,https://www.swiggy.com/restaurants/super-donuts-an-american-eatery-and-bakery-lajpat-nagar-delhi-322467,"Super Donuts- An American eatery and bakery, GROUND FLOOR, H. NO. 0-12, LAJPAT NAGAR-II, NEW DELHI, New Delhi, Delhi, 110024",Menu/322467.json
405652,GetAWhey - Healthy Ice creams.,"South Extension,Delhi",4.6,20+ ratings,250.0,"Ice Cream,Healthy Food",2.3321E+13,https://www.swiggy.com/restaurants/getawhey-healthy-ice-creams-hauz-khas-south-extenison-delhi-405652,"GetAWhey - Healthy Ice creams., 129 A, Shahpur Jat, New Delhi - 110049, SAHAPUR JAT , HAUZ KHAS, South , Delhi - 110049",Menu/405652.json
463035,UKSFS (Uttara Karnataka Speciality Food Store),"Jayanagar,Bangalore",4.6,20+ ratings,150.0,"Indian,Snacks",2.12212E+13,https://www.swiggy.com/restaurants/uksfs-uttara-karnataka-speciality-food-store-jayanagar-bangalore-463035,"UKSFS (Uttara Karnataka Speciality Food Store), 134,35th cross,13th main,opp. to pattabhirama temple ,4th 'T' block ",Menu/463035.json
346209,Vadilal Scoop Shop,"Bopal,Ahmedabad",4.6,20+ ratings,300.0,Ice Cream,license,https://www.swiggy.com/restaurants/vadilal-scoop-shop-bopal-ahmedabad-346209,"Vadilal Scoop Shop, VADILAL SCOOP SHOP, NEAR SHIVAM RESTAURANT, OPP. TEJAS SCHOOL, BOPLA GHUMA ROAD,AHMEDABAD,Ahmedabad Municipal Corporation,Ahmedabad Municipal Corporation,Gujarat-380058",Menu/346209.json
14607,Caffe Tonino,"Connaught Place,Delhi",4.6,20+ ratings,1400.0,"Italian,Pizzas",1.3315E+13,https://www.swiggy.com/restaurants/caffe-tonino-pvr-plaza-connaught-place-delhi-14607,"Caffe Tonino, No 9, H Block, Plaza Cinema Building, CP",Menu/14607.json
450779,Apsara Ice Creams,"Virar,Mumbai",4.6,20+ ratings,150.0,"Ice Cream,Desserts",1.1522E+13,https://www.swiggy.com/restaurants/apsara-ice-creams-virar-west-gokul-township-mumbai-450779,"Apsara Ice Creams, Shop. No. 20, Gopani Centre, Opp. Naturals Ice-Cream, Gokul Township, Agashi Road, Virar West, Pin Code 401303",Menu/450779.json
211273,Mcrennett,"Mogappair,Chennai",4.6,50+ ratings,300.0,Bakery,1.2417E+13,https://www.swiggy.com/restaurants/mcrennett-nolambur-ambattur-industrial-estate-chennai-211273,"Mcrennett, AGP SAANTHAM, 4/750, mogappair west chennai-37",Menu/211273.json
568004,Mewar Kitchen,"Koramangala,Bangalore",4.6,20+ ratings,350.0,Indian,2.12222E+13,https://www.swiggy.com/restaurants/mewar-kitchen-koramangala-bangalore-568004,"Mewar Kitchen, 350, 1st B Main Rd, 7th Block, Koramangala, Bengaluru, Karnataka 560095, India",Menu/568004.json
133829,Rayar's Mess,"Mylapore,Chennai",4.6,500+ ratings,100.0,"South Indian,Indian",1.242E+13,https://www.swiggy.com/restaurants/rayars-mess-arundale-street-mylapore-chennai-133829,"Rayar's Mess, New no 31, Arundale street, mylapore, Chennai",Menu/133829.json
50138,Old Madras Baking company,"Nungambakkam,Chennai",4.6,100+ ratings,300.0,"Bakery,Desserts",1.2418E+13,https://www.swiggy.com/restaurants/old-madras-baking-company-khader-nawaz-khan-road-thousand-lights-chennai-50138,"Old Madras Baking company, 11, Brindavan Apartments, Khader Nawaz Khan Road, Nungambakkam, Chennai",Menu/50138.json
535102,Nomad Pizza- Traveller Series,"HSR,Bangalore",4.6,50+ ratings,850.0,"Pizzas,Italian",1.12223E+13,https://www.swiggy.com/restaurants/nomad-pizza-traveller-series-hsr-bangalore-535102,"Nomad Pizza- Traveller Series, NO 72/4,GROUND FLOOR,ROOPENAAGRAHARA,HOSUR ROAD,MADIWALAPOST,BANGALORE, BTM Layout , B.B.M.PSouth, Karnataka-560068",Menu/535102.json
419151,Old Madras Baking Company,"Sanjay Nagar, New BEL Road,Bangalore",4.6,100+ ratings,500.0,"Bakery,Desserts",1.12213E+13,https://www.swiggy.com/restaurants/old-madras-baking-company-rmv-2nd-stage-dollars-colony-bangalore-419151,"Old Madras Baking Company, Gr Floor RK Plaza RMV 2nd stage 80 feet road Ashwath Nagar bangalore 560094",Menu/419151.json
385164,Kwality Walls Frozen Dessert and Ice Cream Shop,"Aliganj,Lucknow",4.6,100+ ratings,300.0,Ice Cream,2.27217E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-chowk-lucknow-385164,"Kwality Walls Frozen Dessert and Ice Cream Shop, Near bappa lawn Shailendra coaching centre",Menu/385164.json
545634,Chicago pizza,"Vastrapur,Ahmedabad",4.6,20+ ratings,400.0,Pizzas,2.0722E+13,https://www.swiggy.com/restaurants/chicago-pizza-vastrapur-ahmedabad-545634,"Chicago pizza, Shop .No:3,Corporate house,Near Pakwan Cross road,Jughes Banglow Road,Bodakdev  380054",Menu/545634.json
70005,Sangam Sweets,"Koramangala,Bangalore",4.6,100+ ratings,100.0,"North Indian,Desserts",1.12163E+13,https://www.swiggy.com/restaurants/sangam-sweets-koramangala-bangalore-70005,"Sangam Sweets, B.D.A. Complex, 44, Mahakavi Vemana Road, Bengaluru, Karnataka 560034",Menu/70005.json
405780,Durga Khaste,"Aminabad,Lucknow",4.6,100+ ratings,150.0,North Indian,2.27187E+13,https://www.swiggy.com/restaurants/durga-khaste-aminabad-lucknow-405780,"Durga Khaste, YADHU NATH SANYAL ROAD, LATOOSH ROAD, LUCKNOW",Menu/405780.json
241111,Asli Desi Thaath,"Greater Kailash 2,Delhi",4.6,20+ ratings,250.0,"North Indian,Mughlai",2.332E+13,https://www.swiggy.com/restaurants/asli-desi-thaath-masjid-moth-phase-2-greater-kailash-delhi-241111,"Asli Desi Thaath, Desi Thaath Restaurant, Shop No 19, CSC Market, Masjid Moth Phase 2, Green Chick Chop Shop, near Chirag Delhi Flyover, Part 2, Greater Kailash, Delhi 110048",Menu/241111.json
264248,Mint,"South Kolkata,Kolkata",4.6,100+ ratings,300.0,"Continental,Healthy Food",1.2821E+13,https://www.swiggy.com/restaurants/mint-south-gariahat-kolkata-264248,"Mint, 1b, Jatin Bagchi Road, Hindustan Park, Gariahat, Kolkata, West Bengal, India",Menu/264248.json
332938,VADILAL ICE CREAM,Muktsar,4.6,20+ ratings,300.0,Ice Cream,1.21206E+13,https://www.swiggy.com/restaurants/vadilal-ice-cream-city-adarsh-nagar-muktsar-332938,"VADILAL ICE CREAM, GANGA BHAWAN TIBBI SAHIB ROAD BEHIND CINE PAYAL CINEMA MUKTSAR",Menu/332938.json
476237,Richy Rich,"Tambaram,Chennai",4.6,50+ ratings,300.0,"Ice Cream,Desserts",2.24214E+13,https://www.swiggy.com/restaurants/richy-rich-tambaram-chennai-476237,"Richy Rich, 111, Velachery Rd, Ranga Colony, Medavakkam, Rajakilpakkam, Tamil Nadu 600073, India",Menu/476237.json
